agent_id,meme_id,reshared_by_agent,timestep
2.0,2403,0.0,85
3.0,2403,0.0,85
4.0,2403,0.0,85
5.0,2403,0.0,85
6.0,2403,0.0,85
7.0,2403,0.0,85
8.0,2403,0.0,85
9.0,2403,0.0,85
29.0,2347,39.0,85
31.0,2414,30.0,85
32.0,2414,30.0,85
33.0,2414,30.0,85
34.0,2414,30.0,85
35.0,2414,30.0,85
36.0,2414,30.0,85
37.0,2414,30.0,85
38.0,2414,30.0,85
39.0,2414,30.0,85
6.0,2417,0i,85
10.0,2417,0i,85
19.0,2417,0i,85
21.0,2417,0i,85
22.0,2417,0i,85
27.0,2417,0i,85
35.0,2417,0i,85
44.0,2417,0i,85
47.0,2417,0i,85
1h,2417,0i,85
31.0,2422,30.0,85
32.0,2422,30.0,85
33.0,2422,30.0,85
34.0,2422,30.0,85
35.0,2422,30.0,85
36.0,2422,30.0,85
37.0,2422,30.0,85
38.0,2422,30.0,85
39.0,2422,30.0,85
1.0,2425,0.0,85
2.0,2425,0.0,85
3.0,2425,0.0,85
4.0,2425,0.0,85
5.0,2425,0.0,85
6.0,2425,0.0,85
7.0,2425,0.0,85
8.0,2425,0.0,85
9.0,2425,0.0,85
9.0,2427,19.0,85
31.0,2429,30.0,85
32.0,2429,30.0,85
33.0,2429,30.0,85
34.0,2429,30.0,85
35.0,2429,30.0,85
36.0,2429,30.0,85
37.0,2429,30.0,85
38.0,2429,30.0,85
39.0,2429,30.0,85
41.0,2430,40.0,85
42.0,2430,40.0,85
43.0,2430,40.0,85
44.0,2430,40.0,85
45.0,2430,40.0,85
46.0,2430,40.0,85
47.0,2430,40.0,85
48.0,2430,40.0,85
49.0,2430,40.0,85
11.0,2065,10.0,86
12.0,2065,10.0,86
13.0,2065,10.0,86
14.0,2065,10.0,86
15.0,2065,10.0,86
16.0,2065,10.0,86
17.0,2065,10.0,86
18.0,2065,10.0,86
19.0,2065,10.0,86
21.0,2432,20.0,86
22.0,2432,20.0,86
23.0,2432,20.0,86
24.0,2432,20.0,86
25.0,2432,20.0,86
26.0,2432,20.0,86
27.0,2432,20.0,86
28.0,2432,20.0,86
29.0,2432,20.0,86
6.0,2435,0i,86
10.0,2435,0i,86
19.0,2435,0i,86
21.0,2435,0i,86
22.0,2435,0i,86
27.0,2435,0i,86
35.0,2435,0i,86
44.0,2435,0i,86
47.0,2435,0i,86
1h,2435,0i,86
6.0,2090,0i,86
10.0,2090,0i,86
19.0,2090,0i,86
21.0,2090,0i,86
22.0,2090,0i,86
27.0,2090,0i,86
35.0,2090,0i,86
44.0,2090,0i,86
47.0,2090,0i,86
1h,2090,0i,86
39.0,2436,49.0,86
31.0,2437,30.0,86
32.0,2437,30.0,86
33.0,2437,30.0,86
34.0,2437,30.0,86
35.0,2437,30.0,86
36.0,2437,30.0,86
37.0,2437,30.0,86
38.0,2437,30.0,86
39.0,2437,30.0,86
29.0,2445,39.0,86
19.0,2447,29.0,86
39.0,2136,49.0,86
29.0,2437,39.0,86
31.0,2451,30.0,86
32.0,2451,30.0,86
33.0,2451,30.0,86
34.0,2451,30.0,86
35.0,2451,30.0,86
36.0,2451,30.0,86
37.0,2451,30.0,86
38.0,2451,30.0,86
39.0,2451,30.0,86
6.0,2455,0i,86
10.0,2455,0i,86
19.0,2455,0i,86
21.0,2455,0i,86
22.0,2455,0i,86
27.0,2455,0i,86
35.0,2455,0i,86
44.0,2455,0i,86
47.0,2455,0i,86
1h,2455,0i,86
41.0,2459,40.0,87
42.0,2459,40.0,87
43.0,2459,40.0,87
44.0,2459,40.0,87
45.0,2459,40.0,87
46.0,2459,40.0,87
47.0,2459,40.0,87
48.0,2459,40.0,87
49.0,2459,40.0,87
1.0,2463,0.0,87
2.0,2463,0.0,87
3.0,2463,0.0,87
4.0,2463,0.0,87
5.0,2463,0.0,87
6.0,2463,0.0,87
7.0,2463,0.0,87
8.0,2463,0.0,87
9.0,2463,0.0,87
1.0,2465,0.0,87
2.0,2465,0.0,87
3.0,2465,0.0,87
4.0,2465,0.0,87
5.0,2465,0.0,87
6.0,2465,0.0,87
7.0,2465,0.0,87
8.0,2465,0.0,87
9.0,2465,0.0,87
39.0,2200,49.0,87
3.0,2468,1h,87
19.0,2468,1h,87
27.0,2468,1h,87
29.0,2468,1h,87
47.0,2468,1h,87
0i,2468,1h,87
31.0,2469,30.0,87
32.0,2469,30.0,87
33.0,2469,30.0,87
34.0,2469,30.0,87
35.0,2469,30.0,87
36.0,2469,30.0,87
37.0,2469,30.0,87
38.0,2469,30.0,87
39.0,2469,30.0,87
39.0,2470,49.0,87
29.0,2200,39.0,87
39.0,2138,49.0,87
41.0,2471,40.0,87
42.0,2471,40.0,87
43.0,2471,40.0,87
44.0,2471,40.0,87
45.0,2471,40.0,87
46.0,2471,40.0,87
47.0,2471,40.0,87
48.0,2471,40.0,87
49.0,2471,40.0,87
31.0,2477,30.0,87
32.0,2477,30.0,87
33.0,2477,30.0,87
34.0,2477,30.0,87
35.0,2477,30.0,87
36.0,2477,30.0,87
37.0,2477,30.0,87
38.0,2477,30.0,87
39.0,2477,30.0,87
1.0,2485,0.0,88
2.0,2485,0.0,88
3.0,2485,0.0,88
4.0,2485,0.0,88
5.0,2485,0.0,88
6.0,2485,0.0,88
7.0,2485,0.0,88
8.0,2485,0.0,88
9.0,2485,0.0,88
9.0,2486,19.0,88
31.0,2490,30.0,88
32.0,2490,30.0,88
33.0,2490,30.0,88
34.0,2490,30.0,88
35.0,2490,30.0,88
36.0,2490,30.0,88
37.0,2490,30.0,88
38.0,2490,30.0,88
39.0,2490,30.0,88
3.0,2492,1h,88
19.0,2492,1h,88
27.0,2492,1h,88
29.0,2492,1h,88
47.0,2492,1h,88
0i,2492,1h,88
41.0,2494,40.0,88
42.0,2494,40.0,88
43.0,2494,40.0,88
44.0,2494,40.0,88
45.0,2494,40.0,88
46.0,2494,40.0,88
47.0,2494,40.0,88
48.0,2494,40.0,88
49.0,2494,40.0,88
3.0,2175,1h,88
19.0,2175,1h,88
27.0,2175,1h,88
29.0,2175,1h,88
47.0,2175,1h,88
0i,2175,1h,88
11.0,2496,10.0,88
12.0,2496,10.0,88
13.0,2496,10.0,88
14.0,2496,10.0,88
15.0,2496,10.0,88
16.0,2496,10.0,88
17.0,2496,10.0,88
18.0,2496,10.0,88
19.0,2496,10.0,88
11.0,2149,10.0,88
12.0,2149,10.0,88
13.0,2149,10.0,88
14.0,2149,10.0,88
15.0,2149,10.0,88
16.0,2149,10.0,88
17.0,2149,10.0,88
18.0,2149,10.0,88
19.0,2149,10.0,88
21.0,2504,20.0,88
22.0,2504,20.0,88
23.0,2504,20.0,88
24.0,2504,20.0,88
25.0,2504,20.0,88
26.0,2504,20.0,88
27.0,2504,20.0,88
28.0,2504,20.0,88
29.0,2504,20.0,88
21.0,2506,20.0,88
22.0,2506,20.0,88
23.0,2506,20.0,88
24.0,2506,20.0,88
25.0,2506,20.0,88
26.0,2506,20.0,88
27.0,2506,20.0,88
28.0,2506,20.0,88
29.0,2506,20.0,88
41.0,2507,40.0,88
42.0,2507,40.0,88
43.0,2507,40.0,88
44.0,2507,40.0,88
45.0,2507,40.0,88
46.0,2507,40.0,88
47.0,2507,40.0,88
48.0,2507,40.0,88
49.0,2507,40.0,88
39.0,2517,49.0,89
11.0,2518,10.0,89
12.0,2518,10.0,89
13.0,2518,10.0,89
14.0,2518,10.0,89
15.0,2518,10.0,89
16.0,2518,10.0,89
17.0,2518,10.0,89
18.0,2518,10.0,89
19.0,2518,10.0,89
21.0,2520,20.0,89
22.0,2520,20.0,89
23.0,2520,20.0,89
24.0,2520,20.0,89
25.0,2520,20.0,89
26.0,2520,20.0,89
27.0,2520,20.0,89
28.0,2520,20.0,89
29.0,2520,20.0,89
9.0,2521,19.0,89
6.0,2030,0i,89
10.0,2030,0i,89
19.0,2030,0i,89
21.0,2030,0i,89
22.0,2030,0i,89
27.0,2030,0i,89
35.0,2030,0i,89
44.0,2030,0i,89
47.0,2030,0i,89
1h,2030,0i,89
31.0,2528,30.0,89
32.0,2528,30.0,89
33.0,2528,30.0,89
34.0,2528,30.0,89
35.0,2528,30.0,89
36.0,2528,30.0,89
37.0,2528,30.0,89
38.0,2528,30.0,89
39.0,2528,30.0,89
6.0,2529,0i,89
10.0,2529,0i,89
19.0,2529,0i,89
21.0,2529,0i,89
22.0,2529,0i,89
27.0,2529,0i,89
35.0,2529,0i,89
44.0,2529,0i,89
47.0,2529,0i,89
1h,2529,0i,89
41.0,2533,40.0,89
42.0,2533,40.0,89
43.0,2533,40.0,89
44.0,2533,40.0,89
45.0,2533,40.0,89
46.0,2533,40.0,89
47.0,2533,40.0,89
48.0,2533,40.0,89
49.0,2533,40.0,89
31.0,2534,30.0,89
32.0,2534,30.0,89
33.0,2534,30.0,89
34.0,2534,30.0,89
35.0,2534,30.0,89
36.0,2534,30.0,89
37.0,2534,30.0,89
38.0,2534,30.0,89
39.0,2534,30.0,89
1.0,2541,0.0,90
2.0,2541,0.0,90
3.0,2541,0.0,90
4.0,2541,0.0,90
5.0,2541,0.0,90
6.0,2541,0.0,90
7.0,2541,0.0,90
8.0,2541,0.0,90
9.0,2541,0.0,90
41.0,2544,40.0,90
42.0,2544,40.0,90
43.0,2544,40.0,90
44.0,2544,40.0,90
45.0,2544,40.0,90
46.0,2544,40.0,90
47.0,2544,40.0,90
48.0,2544,40.0,90
49.0,2544,40.0,90
31.0,2546,30.0,90
32.0,2546,30.0,90
33.0,2546,30.0,90
34.0,2546,30.0,90
35.0,2546,30.0,90
36.0,2546,30.0,90
37.0,2546,30.0,90
38.0,2546,30.0,90
39.0,2546,30.0,90
11.0,2547,10.0,90
12.0,2547,10.0,90
13.0,2547,10.0,90
14.0,2547,10.0,90
15.0,2547,10.0,90
16.0,2547,10.0,90
17.0,2547,10.0,90
18.0,2547,10.0,90
19.0,2547,10.0,90
1.0,2548,0.0,90
2.0,2548,0.0,90
3.0,2548,0.0,90
4.0,2548,0.0,90
5.0,2548,0.0,90
6.0,2548,0.0,90
7.0,2548,0.0,90
8.0,2548,0.0,90
9.0,2548,0.0,90
6.0,1312,0i,90
10.0,1312,0i,90
19.0,1312,0i,90
21.0,1312,0i,90
22.0,1312,0i,90
27.0,1312,0i,90
35.0,1312,0i,90
44.0,1312,0i,90
47.0,1312,0i,90
1h,1312,0i,90
29.0,2553,39.0,90
41.0,2561,40.0,90
42.0,2561,40.0,90
43.0,2561,40.0,90
44.0,2561,40.0,90
45.0,2561,40.0,90
46.0,2561,40.0,90
47.0,2561,40.0,90
48.0,2561,40.0,90
49.0,2561,40.0,90
6.0,2175,0i,90
10.0,2175,0i,90
19.0,2175,0i,90
21.0,2175,0i,90
22.0,2175,0i,90
27.0,2175,0i,90
35.0,2175,0i,90
44.0,2175,0i,90
47.0,2175,0i,90
1h,2175,0i,90
1.0,2563,0.0,90
2.0,2563,0.0,90
3.0,2563,0.0,90
4.0,2563,0.0,90
5.0,2563,0.0,90
6.0,2563,0.0,90
7.0,2563,0.0,90
8.0,2563,0.0,90
9.0,2563,0.0,90
39.0,2430,49.0,90
6.0,2030,0i,90
10.0,2030,0i,90
19.0,2030,0i,90
21.0,2030,0i,90
22.0,2030,0i,90
27.0,2030,0i,90
35.0,2030,0i,90
44.0,2030,0i,90
47.0,2030,0i,90
1h,2030,0i,90
6.0,2030,0i,90
10.0,2030,0i,90
19.0,2030,0i,90
21.0,2030,0i,90
22.0,2030,0i,90
27.0,2030,0i,90
35.0,2030,0i,90
44.0,2030,0i,90
47.0,2030,0i,90
1h,2030,0i,90
41.0,2569,40.0,91
42.0,2569,40.0,91
43.0,2569,40.0,91
44.0,2569,40.0,91
45.0,2569,40.0,91
46.0,2569,40.0,91
47.0,2569,40.0,91
48.0,2569,40.0,91
49.0,2569,40.0,91
1.0,2572,0.0,91
2.0,2572,0.0,91
3.0,2572,0.0,91
4.0,2572,0.0,91
5.0,2572,0.0,91
6.0,2572,0.0,91
7.0,2572,0.0,91
8.0,2572,0.0,91
9.0,2572,0.0,91
21.0,2573,20.0,91
22.0,2573,20.0,91
23.0,2573,20.0,91
24.0,2573,20.0,91
25.0,2573,20.0,91
26.0,2573,20.0,91
27.0,2573,20.0,91
28.0,2573,20.0,91
29.0,2573,20.0,91
39.0,2574,49.0,91
29.0,2580,39.0,91
9.0,2581,19.0,91
39.0,2257,49.0,91
39.0,2430,49.0,91
19.0,2492,29.0,91
1.0,2587,0.0,91
2.0,2587,0.0,91
3.0,2587,0.0,91
4.0,2587,0.0,91
5.0,2587,0.0,91
6.0,2587,0.0,91
7.0,2587,0.0,91
8.0,2587,0.0,91
9.0,2587,0.0,91
19.0,2437,29.0,91
29.0,2589,39.0,91
29.0,2574,39.0,91
9.0,2593,19.0,91
21.0,2595,20.0,91
22.0,2595,20.0,91
23.0,2595,20.0,91
24.0,2595,20.0,91
25.0,2595,20.0,91
26.0,2595,20.0,91
27.0,2595,20.0,91
28.0,2595,20.0,91
29.0,2595,20.0,91
11.0,2597,10.0,92
12.0,2597,10.0,92
13.0,2597,10.0,92
14.0,2597,10.0,92
15.0,2597,10.0,92
16.0,2597,10.0,92
17.0,2597,10.0,92
18.0,2597,10.0,92
19.0,2597,10.0,92
19.0,2468,29.0,92
41.0,2600,40.0,92
42.0,2600,40.0,92
43.0,2600,40.0,92
44.0,2600,40.0,92
45.0,2600,40.0,92
46.0,2600,40.0,92
47.0,2600,40.0,92
48.0,2600,40.0,92
49.0,2600,40.0,92
21.0,2601,20.0,92
22.0,2601,20.0,92
23.0,2601,20.0,92
24.0,2601,20.0,92
25.0,2601,20.0,92
26.0,2601,20.0,92
27.0,2601,20.0,92
28.0,2601,20.0,92
29.0,2601,20.0,92
41.0,2603,40.0,92
42.0,2603,40.0,92
43.0,2603,40.0,92
44.0,2603,40.0,92
45.0,2603,40.0,92
46.0,2603,40.0,92
47.0,2603,40.0,92
48.0,2603,40.0,92
49.0,2603,40.0,92
29.0,2546,39.0,92
6.0,2604,0i,92
10.0,2604,0i,92
19.0,2604,0i,92
21.0,2604,0i,92
22.0,2604,0i,92
27.0,2604,0i,92
35.0,2604,0i,92
44.0,2604,0i,92
47.0,2604,0i,92
1h,2604,0i,92
41.0,2606,40.0,92
42.0,2606,40.0,92
43.0,2606,40.0,92
44.0,2606,40.0,92
45.0,2606,40.0,92
46.0,2606,40.0,92
47.0,2606,40.0,92
48.0,2606,40.0,92
49.0,2606,40.0,92
39.0,2607,49.0,92
29.0,2608,39.0,92
11.0,2030,10.0,92
12.0,2030,10.0,92
13.0,2030,10.0,92
14.0,2030,10.0,92
15.0,2030,10.0,92
16.0,2030,10.0,92
17.0,2030,10.0,92
18.0,2030,10.0,92
19.0,2030,10.0,92
3.0,2455,1h,92
19.0,2455,1h,92
27.0,2455,1h,92
29.0,2455,1h,92
47.0,2455,1h,92
0i,2455,1h,92
21.0,2616,20.0,92
22.0,2616,20.0,92
23.0,2616,20.0,92
24.0,2616,20.0,92
25.0,2616,20.0,92
26.0,2616,20.0,92
27.0,2616,20.0,92
28.0,2616,20.0,92
29.0,2616,20.0,92
19.0,2589,29.0,92
9.0,2030,19.0,92
9.0,2529,19.0,92
11.0,2619,10.0,92
12.0,2619,10.0,92
13.0,2619,10.0,92
14.0,2619,10.0,92
15.0,2619,10.0,92
16.0,2619,10.0,92
17.0,2619,10.0,92
18.0,2619,10.0,92
19.0,2619,10.0,92
41.0,2620,40.0,92
42.0,2620,40.0,92
43.0,2620,40.0,92
44.0,2620,40.0,92
45.0,2620,40.0,92
46.0,2620,40.0,92
47.0,2620,40.0,92
48.0,2620,40.0,92
49.0,2620,40.0,92
21.0,2625,20.0,92
22.0,2625,20.0,92
23.0,2625,20.0,92
24.0,2625,20.0,92
25.0,2625,20.0,92
26.0,2625,20.0,92
27.0,2625,20.0,92
28.0,2625,20.0,92
29.0,2625,20.0,92
11.0,2065,10.0,93
12.0,2065,10.0,93
13.0,2065,10.0,93
14.0,2065,10.0,93
15.0,2065,10.0,93
16.0,2065,10.0,93
17.0,2065,10.0,93
18.0,2065,10.0,93
19.0,2065,10.0,93
31.0,2632,30.0,93
32.0,2632,30.0,93
33.0,2632,30.0,93
34.0,2632,30.0,93
35.0,2632,30.0,93
36.0,2632,30.0,93
37.0,2632,30.0,93
38.0,2632,30.0,93
39.0,2632,30.0,93
19.0,2633,29.0,93
6.0,2638,0i,93
10.0,2638,0i,93
19.0,2638,0i,93
21.0,2638,0i,93
22.0,2638,0i,93
27.0,2638,0i,93
35.0,2638,0i,93
44.0,2638,0i,93
47.0,2638,0i,93
1h,2638,0i,93
39.0,2641,49.0,93
3.0,2175,1h,93
19.0,2175,1h,93
27.0,2175,1h,93
29.0,2175,1h,93
47.0,2175,1h,93
0i,2175,1h,93
29.0,2546,39.0,93
31.0,2646,30.0,93
32.0,2646,30.0,93
33.0,2646,30.0,93
34.0,2646,30.0,93
35.0,2646,30.0,93
36.0,2646,30.0,93
37.0,2646,30.0,93
38.0,2646,30.0,93
39.0,2646,30.0,93
6.0,2030,0i,93
10.0,2030,0i,93
19.0,2030,0i,93
21.0,2030,0i,93
22.0,2030,0i,93
27.0,2030,0i,93
35.0,2030,0i,93
44.0,2030,0i,93
47.0,2030,0i,93
1h,2030,0i,93
11.0,2030,10.0,94
12.0,2030,10.0,94
13.0,2030,10.0,94
14.0,2030,10.0,94
15.0,2030,10.0,94
16.0,2030,10.0,94
17.0,2030,10.0,94
18.0,2030,10.0,94
19.0,2030,10.0,94
19.0,2662,29.0,94
39.0,2459,49.0,94
19.0,2669,29.0,94
1.0,2676,0.0,94
2.0,2676,0.0,94
3.0,2676,0.0,94
4.0,2676,0.0,94
5.0,2676,0.0,94
6.0,2676,0.0,94
7.0,2676,0.0,94
8.0,2676,0.0,94
9.0,2676,0.0,94
6.0,2492,0i,94
10.0,2492,0i,94
19.0,2492,0i,94
21.0,2492,0i,94
22.0,2492,0i,94
27.0,2492,0i,94
35.0,2492,0i,94
44.0,2492,0i,94
47.0,2492,0i,94
1h,2492,0i,94
11.0,2681,10.0,95
12.0,2681,10.0,95
13.0,2681,10.0,95
14.0,2681,10.0,95
15.0,2681,10.0,95
16.0,2681,10.0,95
17.0,2681,10.0,95
18.0,2681,10.0,95
19.0,2681,10.0,95
9.0,2682,19.0,95
29.0,2546,39.0,95
41.0,2685,40.0,95
42.0,2685,40.0,95
43.0,2685,40.0,95
44.0,2685,40.0,95
45.0,2685,40.0,95
46.0,2685,40.0,95
47.0,2685,40.0,95
48.0,2685,40.0,95
49.0,2685,40.0,95
19.0,2175,29.0,95
21.0,2691,20.0,95
22.0,2691,20.0,95
23.0,2691,20.0,95
24.0,2691,20.0,95
25.0,2691,20.0,95
26.0,2691,20.0,95
27.0,2691,20.0,95
28.0,2691,20.0,95
29.0,2691,20.0,95
9.0,2030,19.0,95
19.0,2698,29.0,95
1.0,2699,0.0,95
2.0,2699,0.0,95
3.0,2699,0.0,95
4.0,2699,0.0,95
5.0,2699,0.0,95
6.0,2699,0.0,95
7.0,2699,0.0,95
8.0,2699,0.0,95
9.0,2699,0.0,95
1.0,2700,0.0,95
2.0,2700,0.0,95
3.0,2700,0.0,95
4.0,2700,0.0,95
5.0,2700,0.0,95
6.0,2700,0.0,95
7.0,2700,0.0,95
8.0,2700,0.0,95
9.0,2700,0.0,95
19.0,2702,29.0,95
3.0,2529,1h,95
19.0,2529,1h,95
27.0,2529,1h,95
29.0,2529,1h,95
47.0,2529,1h,95
0i,2529,1h,95
29.0,2704,39.0,95
31.0,2706,30.0,95
32.0,2706,30.0,95
33.0,2706,30.0,95
34.0,2706,30.0,95
35.0,2706,30.0,95
36.0,2706,30.0,95
37.0,2706,30.0,95
38.0,2706,30.0,95
39.0,2706,30.0,95
9.0,2707,19.0,95
9.0,2710,19.0,96
1.0,2717,0.0,96
2.0,2717,0.0,96
3.0,2717,0.0,96
4.0,2717,0.0,96
5.0,2717,0.0,96
6.0,2717,0.0,96
7.0,2717,0.0,96
8.0,2717,0.0,96
9.0,2717,0.0,96
6.0,2131,0i,96
10.0,2131,0i,96
19.0,2131,0i,96
21.0,2131,0i,96
22.0,2131,0i,96
27.0,2131,0i,96
35.0,2131,0i,96
44.0,2131,0i,96
47.0,2131,0i,96
1h,2131,0i,96
9.0,2529,19.0,96
6.0,2175,0i,96
10.0,2175,0i,96
19.0,2175,0i,96
21.0,2175,0i,96
22.0,2175,0i,96
27.0,2175,0i,96
35.0,2175,0i,96
44.0,2175,0i,96
47.0,2175,0i,96
1h,2175,0i,96
39.0,2722,49.0,96
31.0,2726,30.0,96
32.0,2726,30.0,96
33.0,2726,30.0,96
34.0,2726,30.0,96
35.0,2726,30.0,96
36.0,2726,30.0,96
37.0,2726,30.0,96
38.0,2726,30.0,96
39.0,2726,30.0,96
41.0,2727,40.0,96
42.0,2727,40.0,96
43.0,2727,40.0,96
44.0,2727,40.0,96
45.0,2727,40.0,96
46.0,2727,40.0,96
47.0,2727,40.0,96
48.0,2727,40.0,96
49.0,2727,40.0,96
21.0,2728,20.0,96
22.0,2728,20.0,96
23.0,2728,20.0,96
24.0,2728,20.0,96
25.0,2728,20.0,96
26.0,2728,20.0,96
27.0,2728,20.0,96
28.0,2728,20.0,96
29.0,2728,20.0,96
31.0,2732,30.0,96
32.0,2732,30.0,96
33.0,2732,30.0,96
34.0,2732,30.0,96
35.0,2732,30.0,96
36.0,2732,30.0,96
37.0,2732,30.0,96
38.0,2732,30.0,96
39.0,2732,30.0,96
19.0,2574,29.0,96
9.0,2741,19.0,97
39.0,2606,49.0,97
9.0,2747,19.0,97
3.0,2749,1h,97
19.0,2749,1h,97
27.0,2749,1h,97
29.0,2749,1h,97
47.0,2749,1h,97
0i,2749,1h,97
19.0,2754,29.0,97
41.0,2757,40.0,97
42.0,2757,40.0,97
43.0,2757,40.0,97
44.0,2757,40.0,97
45.0,2757,40.0,97
46.0,2757,40.0,97
47.0,2757,40.0,97
48.0,2757,40.0,97
49.0,2757,40.0,97
3.0,2030,1h,97
19.0,2030,1h,97
27.0,2030,1h,97
29.0,2030,1h,97
47.0,2030,1h,97
0i,2030,1h,97
11.0,2030,10.0,97
12.0,2030,10.0,97
13.0,2030,10.0,97
14.0,2030,10.0,97
15.0,2030,10.0,97
16.0,2030,10.0,97
17.0,2030,10.0,97
18.0,2030,10.0,97
19.0,2030,10.0,97
6.0,2762,0i,97
10.0,2762,0i,97
19.0,2762,0i,97
21.0,2762,0i,97
22.0,2762,0i,97
27.0,2762,0i,97
35.0,2762,0i,97
44.0,2762,0i,97
47.0,2762,0i,97
1h,2762,0i,97
1.0,2765,0.0,97
2.0,2765,0.0,97
3.0,2765,0.0,97
4.0,2765,0.0,97
5.0,2765,0.0,97
6.0,2765,0.0,97
7.0,2765,0.0,97
8.0,2765,0.0,97
9.0,2765,0.0,97
11.0,2768,10.0,98
12.0,2768,10.0,98
13.0,2768,10.0,98
14.0,2768,10.0,98
15.0,2768,10.0,98
16.0,2768,10.0,98
17.0,2768,10.0,98
18.0,2768,10.0,98
19.0,2768,10.0,98
1.0,2771,0.0,98
2.0,2771,0.0,98
3.0,2771,0.0,98
4.0,2771,0.0,98
5.0,2771,0.0,98
6.0,2771,0.0,98
7.0,2771,0.0,98
8.0,2771,0.0,98
9.0,2771,0.0,98
1.0,2772,0.0,98
2.0,2772,0.0,98
3.0,2772,0.0,98
4.0,2772,0.0,98
5.0,2772,0.0,98
6.0,2772,0.0,98
7.0,2772,0.0,98
8.0,2772,0.0,98
9.0,2772,0.0,98
21.0,2773,20.0,98
22.0,2773,20.0,98
23.0,2773,20.0,98
24.0,2773,20.0,98
25.0,2773,20.0,98
26.0,2773,20.0,98
27.0,2773,20.0,98
28.0,2773,20.0,98
29.0,2773,20.0,98
19.0,2608,29.0,98
31.0,2778,30.0,98
32.0,2778,30.0,98
33.0,2778,30.0,98
34.0,2778,30.0,98
35.0,2778,30.0,98
36.0,2778,30.0,98
37.0,2778,30.0,98
38.0,2778,30.0,98
39.0,2778,30.0,98
19.0,2728,29.0,98
21.0,2782,20.0,98
22.0,2782,20.0,98
23.0,2782,20.0,98
24.0,2782,20.0,98
25.0,2782,20.0,98
26.0,2782,20.0,98
27.0,2782,20.0,98
28.0,2782,20.0,98
29.0,2782,20.0,98
21.0,2783,20.0,98
22.0,2783,20.0,98
23.0,2783,20.0,98
24.0,2783,20.0,98
25.0,2783,20.0,98
26.0,2783,20.0,98
27.0,2783,20.0,98
28.0,2783,20.0,98
29.0,2783,20.0,98
1.0,2785,0.0,98
2.0,2785,0.0,98
3.0,2785,0.0,98
4.0,2785,0.0,98
5.0,2785,0.0,98
6.0,2785,0.0,98
7.0,2785,0.0,98
8.0,2785,0.0,98
9.0,2785,0.0,98
3.0,2529,1h,98
19.0,2529,1h,98
27.0,2529,1h,98
29.0,2529,1h,98
47.0,2529,1h,98
0i,2529,1h,98
21.0,2792,20.0,98
22.0,2792,20.0,98
23.0,2792,20.0,98
24.0,2792,20.0,98
25.0,2792,20.0,98
26.0,2792,20.0,98
27.0,2792,20.0,98
28.0,2792,20.0,98
29.0,2792,20.0,98
39.0,2757,49.0,98
3.0,2175,1h,98
19.0,2175,1h,98
27.0,2175,1h,98
29.0,2175,1h,98
47.0,2175,1h,98
0i,2175,1h,98
11.0,2175,10.0,98
12.0,2175,10.0,98
13.0,2175,10.0,98
14.0,2175,10.0,98
15.0,2175,10.0,98
16.0,2175,10.0,98
17.0,2175,10.0,98
18.0,2175,10.0,98
19.0,2175,10.0,98
9.0,2797,19.0,99
6.0,1620,0i,99
10.0,1620,0i,99
19.0,1620,0i,99
21.0,1620,0i,99
22.0,1620,0i,99
27.0,1620,0i,99
35.0,1620,0i,99
44.0,1620,0i,99
47.0,1620,0i,99
1h,1620,0i,99
6.0,2175,0i,99
10.0,2175,0i,99
19.0,2175,0i,99
21.0,2175,0i,99
22.0,2175,0i,99
27.0,2175,0i,99
35.0,2175,0i,99
44.0,2175,0i,99
47.0,2175,0i,99
1h,2175,0i,99
41.0,2800,40.0,99
42.0,2800,40.0,99
43.0,2800,40.0,99
44.0,2800,40.0,99
45.0,2800,40.0,99
46.0,2800,40.0,99
47.0,2800,40.0,99
48.0,2800,40.0,99
49.0,2800,40.0,99
31.0,2802,30.0,99
32.0,2802,30.0,99
33.0,2802,30.0,99
34.0,2802,30.0,99
35.0,2802,30.0,99
36.0,2802,30.0,99
37.0,2802,30.0,99
38.0,2802,30.0,99
39.0,2802,30.0,99
3.0,2529,1h,99
19.0,2529,1h,99
27.0,2529,1h,99
29.0,2529,1h,99
47.0,2529,1h,99
0i,2529,1h,99
9.0,2175,19.0,99
29.0,2757,39.0,99
9.0,2175,19.0,99
9.0,2175,19.0,99
3.0,2762,1h,99
19.0,2762,1h,99
27.0,2762,1h,99
29.0,2762,1h,99
47.0,2762,1h,99
0i,2762,1h,99
6.0,2818,0i,99
10.0,2818,0i,99
19.0,2818,0i,99
21.0,2818,0i,99
22.0,2818,0i,99
27.0,2818,0i,99
35.0,2818,0i,99
44.0,2818,0i,99
47.0,2818,0i,99
1h,2818,0i,99
11.0,2030,10.0,99
12.0,2030,10.0,99
13.0,2030,10.0,99
14.0,2030,10.0,99
15.0,2030,10.0,99
16.0,2030,10.0,99
17.0,2030,10.0,99
18.0,2030,10.0,99
19.0,2030,10.0,99
31.0,2821,30.0,99
32.0,2821,30.0,99
33.0,2821,30.0,99
34.0,2821,30.0,99
35.0,2821,30.0,99
36.0,2821,30.0,99
37.0,2821,30.0,99
38.0,2821,30.0,99
39.0,2821,30.0,99
19.0,2824,29.0,100
21.0,2826,20.0,100
22.0,2826,20.0,100
23.0,2826,20.0,100
24.0,2826,20.0,100
25.0,2826,20.0,100
26.0,2826,20.0,100
27.0,2826,20.0,100
