agent_id,meme_id,reshared_by_agent,timestep
14.0,3676,10.0,130
15.0,3676,10.0,130
16.0,3676,10.0,130
17.0,3676,10.0,130
18.0,3676,10.0,130
19.0,3676,10.0,130
9.0,3677,19.0,130
19.0,3515,29.0,130
19.0,3682,29.0,130
9.0,3685,0h,130
14.0,3685,0h,130
19.0,3685,0h,130
34.0,3685,0h,130
1l,3685,0h,130
41.0,3688,40.0,130
42.0,3688,40.0,130
43.0,3688,40.0,130
44.0,3688,40.0,130
45.0,3688,40.0,130
46.0,3688,40.0,130
47.0,3688,40.0,130
48.0,3688,40.0,130
49.0,3688,40.0,130
11.0,3689,10.0,130
12.0,3689,10.0,130
13.0,3689,10.0,130
14.0,3689,10.0,130
15.0,3689,10.0,130
16.0,3689,10.0,130
17.0,3689,10.0,130
18.0,3689,10.0,130
19.0,3689,10.0,130
21.0,3695,20.0,130
22.0,3695,20.0,130
23.0,3695,20.0,130
24.0,3695,20.0,130
25.0,3695,20.0,130
26.0,3695,20.0,130
27.0,3695,20.0,130
28.0,3695,20.0,130
29.0,3695,20.0,130
29.0,3696,39.0,130
11.0,3697,10.0,130
12.0,3697,10.0,130
13.0,3697,10.0,130
14.0,3697,10.0,130
15.0,3697,10.0,130
16.0,3697,10.0,130
17.0,3697,10.0,130
18.0,3697,10.0,130
19.0,3697,10.0,130
11.0,3700,10.0,130
12.0,3700,10.0,130
13.0,3700,10.0,130
14.0,3700,10.0,130
15.0,3700,10.0,130
16.0,3700,10.0,130
17.0,3700,10.0,130
18.0,3700,10.0,130
19.0,3700,10.0,130
39.0,3701,49.0,130
11.0,3702,10.0,130
12.0,3702,10.0,130
13.0,3702,10.0,130
14.0,3702,10.0,130
15.0,3702,10.0,130
16.0,3702,10.0,130
17.0,3702,10.0,130
18.0,3702,10.0,130
19.0,3702,10.0,130
1.0,3705,0.0,130
2.0,3705,0.0,130
3.0,3705,0.0,130
4.0,3705,0.0,130
5.0,3705,0.0,130
6.0,3705,0.0,130
7.0,3705,0.0,130
8.0,3705,0.0,130
9.0,3705,0.0,130
31.0,3716,30.0,131
32.0,3716,30.0,131
33.0,3716,30.0,131
34.0,3716,30.0,131
35.0,3716,30.0,131
36.0,3716,30.0,131
37.0,3716,30.0,131
38.0,3716,30.0,131
39.0,3716,30.0,131
9.0,3685,19.0,131
1.0,3723,0.0,131
2.0,3723,0.0,131
3.0,3723,0.0,131
4.0,3723,0.0,131
5.0,3723,0.0,131
6.0,3723,0.0,131
7.0,3723,0.0,131
8.0,3723,0.0,131
9.0,3723,0.0,131
41.0,3729,40.0,131
42.0,3729,40.0,131
43.0,3729,40.0,131
44.0,3729,40.0,131
45.0,3729,40.0,131
46.0,3729,40.0,131
47.0,3729,40.0,131
48.0,3729,40.0,131
49.0,3729,40.0,131
5.0,3732,1l,132
7.0,3732,1l,132
16.0,3732,1l,132
47.0,3732,1l,132
0h,3732,1l,132
9.0,3736,19.0,132
11.0,3737,10.0,132
12.0,3737,10.0,132
13.0,3737,10.0,132
14.0,3737,10.0,132
15.0,3737,10.0,132
16.0,3737,10.0,132
17.0,3737,10.0,132
18.0,3737,10.0,132
19.0,3737,10.0,132
41.0,3741,40.0,132
42.0,3741,40.0,132
43.0,3741,40.0,132
44.0,3741,40.0,132
45.0,3741,40.0,132
46.0,3741,40.0,132
47.0,3741,40.0,132
48.0,3741,40.0,132
49.0,3741,40.0,132
39.0,3747,49.0,132
29.0,3747,39.0,132
19.0,3755,29.0,132
5.0,3758,1l,132
7.0,3758,1l,132
16.0,3758,1l,132
47.0,3758,1l,132
0h,3758,1l,132
41.0,3763,40.0,133
42.0,3763,40.0,133
43.0,3763,40.0,133
44.0,3763,40.0,133
45.0,3763,40.0,133
46.0,3763,40.0,133
47.0,3763,40.0,133
48.0,3763,40.0,133
49.0,3763,40.0,133
9.0,3685,19.0,133
1.0,3768,0.0,133
2.0,3768,0.0,133
3.0,3768,0.0,133
4.0,3768,0.0,133
5.0,3768,0.0,133
6.0,3768,0.0,133
7.0,3768,0.0,133
8.0,3768,0.0,133
9.0,3768,0.0,133
39.0,3539,49.0,133
29.0,3551,39.0,133
29.0,3777,39.0,133
41.0,3780,40.0,133
42.0,3780,40.0,133
43.0,3780,40.0,133
44.0,3780,40.0,133
45.0,3780,40.0,133
46.0,3780,40.0,133
47.0,3780,40.0,133
48.0,3780,40.0,133
49.0,3780,40.0,133
5.0,2877,1l,133
7.0,2877,1l,133
16.0,2877,1l,133
47.0,2877,1l,133
0h,2877,1l,133
39.0,3785,49.0,133
31.0,3786,30.0,133
32.0,3786,30.0,133
33.0,3786,30.0,133
34.0,3786,30.0,133
35.0,3786,30.0,133
36.0,3786,30.0,133
37.0,3786,30.0,133
38.0,3786,30.0,133
39.0,3786,30.0,133
39.0,3688,49.0,133
21.0,3787,20.0,133
22.0,3787,20.0,133
23.0,3787,20.0,133
24.0,3787,20.0,133
25.0,3787,20.0,133
26.0,3787,20.0,133
27.0,3787,20.0,133
28.0,3787,20.0,133
29.0,3787,20.0,133
5.0,3793,1l,134
7.0,3793,1l,134
16.0,3793,1l,134
47.0,3793,1l,134
0h,3793,1l,134
5.0,2518,1l,134
7.0,2518,1l,134
16.0,2518,1l,134
47.0,2518,1l,134
0h,2518,1l,134
41.0,3797,40.0,134
42.0,3797,40.0,134
43.0,3797,40.0,134
44.0,3797,40.0,134
45.0,3797,40.0,134
46.0,3797,40.0,134
47.0,3797,40.0,134
48.0,3797,40.0,134
49.0,3797,40.0,134
9.0,3799,0h,134
14.0,3799,0h,134
19.0,3799,0h,134
34.0,3799,0h,134
1l,3799,0h,134
11.0,3801,10.0,134
12.0,3801,10.0,134
13.0,3801,10.0,134
14.0,3801,10.0,134
15.0,3801,10.0,134
16.0,3801,10.0,134
17.0,3801,10.0,134
18.0,3801,10.0,134
19.0,3801,10.0,134
29.0,3802,39.0,134
31.0,3804,30.0,134
32.0,3804,30.0,134
33.0,3804,30.0,134
34.0,3804,30.0,134
35.0,3804,30.0,134
36.0,3804,30.0,134
37.0,3804,30.0,134
38.0,3804,30.0,134
39.0,3804,30.0,134
19.0,3647,29.0,134
21.0,3809,20.0,134
22.0,3809,20.0,134
23.0,3809,20.0,134
24.0,3809,20.0,134
25.0,3809,20.0,134
26.0,3809,20.0,134
27.0,3809,20.0,134
28.0,3809,20.0,134
29.0,3809,20.0,134
1.0,3814,0.0,134
2.0,3814,0.0,134
3.0,3814,0.0,134
4.0,3814,0.0,134
5.0,3814,0.0,134
6.0,3814,0.0,134
7.0,3814,0.0,134
8.0,3814,0.0,134
9.0,3814,0.0,134
5.0,3816,1l,134
7.0,3816,1l,134
16.0,3816,1l,134
47.0,3816,1l,134
0h,3816,1l,134
39.0,3729,49.0,134
21.0,3819,20.0,134
22.0,3819,20.0,134
23.0,3819,20.0,134
24.0,3819,20.0,134
25.0,3819,20.0,134
26.0,3819,20.0,134
27.0,3819,20.0,134
28.0,3819,20.0,134
29.0,3819,20.0,134
29.0,3648,39.0,134
9.0,3820,0h,135
14.0,3820,0h,135
19.0,3820,0h,135
34.0,3820,0h,135
1l,3820,0h,135
11.0,3822,10.0,135
12.0,3822,10.0,135
13.0,3822,10.0,135
14.0,3822,10.0,135
15.0,3822,10.0,135
16.0,3822,10.0,135
17.0,3822,10.0,135
18.0,3822,10.0,135
19.0,3822,10.0,135
1.0,3828,0.0,135
2.0,3828,0.0,135
3.0,3828,0.0,135
4.0,3828,0.0,135
5.0,3828,0.0,135
6.0,3828,0.0,135
7.0,3828,0.0,135
8.0,3828,0.0,135
9.0,3828,0.0,135
41.0,3831,40.0,135
42.0,3831,40.0,135
43.0,3831,40.0,135
44.0,3831,40.0,135
45.0,3831,40.0,135
46.0,3831,40.0,135
47.0,3831,40.0,135
48.0,3831,40.0,135
49.0,3831,40.0,135
9.0,3820,19.0,135
11.0,3833,10.0,135
12.0,3833,10.0,135
13.0,3833,10.0,135
14.0,3833,10.0,135
15.0,3833,10.0,135
16.0,3833,10.0,135
17.0,3833,10.0,135
18.0,3833,10.0,135
19.0,3833,10.0,135
29.0,3716,39.0,135
9.0,3647,19.0,135
1.0,3839,0.0,135
2.0,3839,0.0,135
3.0,3839,0.0,135
4.0,3839,0.0,135
5.0,3839,0.0,135
6.0,3839,0.0,135
7.0,3839,0.0,135
8.0,3839,0.0,135
9.0,3839,0.0,135
1.0,3841,0.0,135
2.0,3841,0.0,135
3.0,3841,0.0,135
4.0,3841,0.0,135
5.0,3841,0.0,135
6.0,3841,0.0,135
7.0,3841,0.0,135
8.0,3841,0.0,135
9.0,3841,0.0,135
39.0,3741,49.0,135
5.0,3846,1l,135
7.0,3846,1l,135
16.0,3846,1l,135
47.0,3846,1l,135
0h,3846,1l,135
21.0,3847,20.0,136
22.0,3847,20.0,136
23.0,3847,20.0,136
24.0,3847,20.0,136
25.0,3847,20.0,136
26.0,3847,20.0,136
27.0,3847,20.0,136
28.0,3847,20.0,136
29.0,3847,20.0,136
1.0,3850,0.0,136
2.0,3850,0.0,136
3.0,3850,0.0,136
4.0,3850,0.0,136
5.0,3850,0.0,136
6.0,3850,0.0,136
7.0,3850,0.0,136
8.0,3850,0.0,136
9.0,3850,0.0,136
21.0,3851,20.0,136
22.0,3851,20.0,136
23.0,3851,20.0,136
24.0,3851,20.0,136
25.0,3851,20.0,136
26.0,3851,20.0,136
27.0,3851,20.0,136
28.0,3851,20.0,136
29.0,3851,20.0,136
19.0,3857,29.0,136
5.0,3858,1l,136
7.0,3858,1l,136
16.0,3858,1l,136
47.0,3858,1l,136
0h,3858,1l,136
29.0,3860,39.0,136
5.0,3820,1l,136
7.0,3820,1l,136
16.0,3820,1l,136
47.0,3820,1l,136
0h,3820,1l,136
21.0,3863,20.0,136
22.0,3863,20.0,136
23.0,3863,20.0,136
24.0,3863,20.0,136
25.0,3863,20.0,136
26.0,3863,20.0,136
27.0,3863,20.0,136
28.0,3863,20.0,136
29.0,3863,20.0,136
9.0,3858,0h,136
14.0,3858,0h,136
19.0,3858,0h,136
34.0,3858,0h,136
1l,3858,0h,136
9.0,3858,19.0,136
11.0,3865,10.0,136
12.0,3865,10.0,136
13.0,3865,10.0,136
14.0,3865,10.0,136
15.0,3865,10.0,136
16.0,3865,10.0,136
17.0,3865,10.0,136
18.0,3865,10.0,136
19.0,3865,10.0,136
29.0,3804,39.0,136
39.0,3780,49.0,136
11.0,3868,10.0,137
12.0,3868,10.0,137
13.0,3868,10.0,137
14.0,3868,10.0,137
15.0,3868,10.0,137
16.0,3868,10.0,137
17.0,3868,10.0,137
18.0,3868,10.0,137
19.0,3868,10.0,137
9.0,3799,19.0,137
5.0,3874,1l,137
7.0,3874,1l,137
16.0,3874,1l,137
47.0,3874,1l,137
0h,3874,1l,137
9.0,3666,0h,137
14.0,3666,0h,137
19.0,3666,0h,137
34.0,3666,0h,137
1l,3666,0h,137
41.0,3882,40.0,137
42.0,3882,40.0,137
43.0,3882,40.0,137
44.0,3882,40.0,137
45.0,3882,40.0,137
46.0,3882,40.0,137
47.0,3882,40.0,137
48.0,3882,40.0,137
49.0,3882,40.0,137
29.0,3886,39.0,137
29.0,3786,39.0,137
19.0,3891,29.0,137
29.0,3892,39.0,137
9.0,3894,19.0,137
19.0,3777,29.0,137
1.0,3897,0.0,138
2.0,3897,0.0,138
3.0,3897,0.0,138
4.0,3897,0.0,138
5.0,3897,0.0,138
6.0,3897,0.0,138
7.0,3897,0.0,138
8.0,3897,0.0,138
9.0,3897,0.0,138
41.0,3900,40.0,138
42.0,3900,40.0,138
43.0,3900,40.0,138
44.0,3900,40.0,138
45.0,3900,40.0,138
46.0,3900,40.0,138
47.0,3900,40.0,138
48.0,3900,40.0,138
49.0,3900,40.0,138
1.0,3913,0.0,138
2.0,3913,0.0,138
3.0,3913,0.0,138
4.0,3913,0.0,138
5.0,3913,0.0,138
6.0,3913,0.0,138
7.0,3913,0.0,138
8.0,3913,0.0,138
9.0,3913,0.0,138
11.0,3915,10.0,138
12.0,3915,10.0,138
13.0,3915,10.0,138
14.0,3915,10.0,138
15.0,3915,10.0,138
16.0,3915,10.0,138
17.0,3915,10.0,138
18.0,3915,10.0,138
19.0,3915,10.0,138
39.0,3688,49.0,138
9.0,3874,0h,138
14.0,3874,0h,138
19.0,3874,0h,138
34.0,3874,0h,138
1l,3874,0h,138
9.0,3917,19.0,138
21.0,3918,20.0,138
22.0,3918,20.0,138
23.0,3918,20.0,138
24.0,3918,20.0,138
25.0,3918,20.0,138
26.0,3918,20.0,138
27.0,3918,20.0,138
28.0,3918,20.0,138
29.0,3918,20.0,138
29.0,3780,39.0,138
1.0,3921,0.0,138
2.0,3921,0.0,138
3.0,3921,0.0,138
4.0,3921,0.0,138
5.0,3921,0.0,138
6.0,3921,0.0,138
7.0,3921,0.0,138
8.0,3921,0.0,138
9.0,3921,0.0,138
19.0,3923,29.0,138
39.0,3831,49.0,138
5.0,3928,1l,139
7.0,3928,1l,139
16.0,3928,1l,139
47.0,3928,1l,139
0h,3928,1l,139
21.0,3930,20.0,139
22.0,3930,20.0,139
23.0,3930,20.0,139
24.0,3930,20.0,139
25.0,3930,20.0,139
26.0,3930,20.0,139
27.0,3930,20.0,139
28.0,3930,20.0,139
29.0,3930,20.0,139
29.0,3522,39.0,139
9.0,3777,19.0,139
1.0,3935,0.0,139
2.0,3935,0.0,139
3.0,3935,0.0,139
4.0,3935,0.0,139
5.0,3935,0.0,139
6.0,3935,0.0,139
7.0,3935,0.0,139
8.0,3935,0.0,139
9.0,3935,0.0,139
39.0,3941,49.0,139
39.0,3831,49.0,139
1.0,3947,0.0,139
2.0,3947,0.0,139
3.0,3947,0.0,139
4.0,3947,0.0,139
5.0,3947,0.0,139
6.0,3947,0.0,139
7.0,3947,0.0,139
8.0,3947,0.0,139
9.0,3947,0.0,139
41.0,3954,40.0,139
42.0,3954,40.0,139
43.0,3954,40.0,139
44.0,3954,40.0,139
45.0,3954,40.0,139
46.0,3954,40.0,139
47.0,3954,40.0,139
48.0,3954,40.0,139
49.0,3954,40.0,139
9.0,3957,0h,140
14.0,3957,0h,140
19.0,3957,0h,140
34.0,3957,0h,140
1l,3957,0h,140
19.0,3959,29.0,140
29.0,3804,39.0,140
9.0,3964,0h,140
14.0,3964,0h,140
19.0,3964,0h,140
34.0,3964,0h,140
1l,3964,0h,140
21.0,3965,20.0,140
22.0,3965,20.0,140
23.0,3965,20.0,140
24.0,3965,20.0,140
25.0,3965,20.0,140
26.0,3965,20.0,140
27.0,3965,20.0,140
28.0,3965,20.0,140
29.0,3965,20.0,140
11.0,3968,10.0,140
12.0,3968,10.0,140
13.0,3968,10.0,140
14.0,3968,10.0,140
15.0,3968,10.0,140
16.0,3968,10.0,140
17.0,3968,10.0,140
18.0,3968,10.0,140
19.0,3968,10.0,140
31.0,3969,30.0,140
32.0,3969,30.0,140
33.0,3969,30.0,140
34.0,3969,30.0,140
35.0,3969,30.0,140
36.0,3969,30.0,140
37.0,3969,30.0,140
38.0,3969,30.0,140
39.0,3969,30.0,140
31.0,3970,30.0,140
32.0,3970,30.0,140
33.0,3970,30.0,140
34.0,3970,30.0,140
35.0,3970,30.0,140
36.0,3970,30.0,140
37.0,3970,30.0,140
38.0,3970,30.0,140
39.0,3970,30.0,140
9.0,3972,0h,140
14.0,3972,0h,140
19.0,3972,0h,140
34.0,3972,0h,140
1l,3972,0h,140
5.0,3973,1l,140
7.0,3973,1l,140
16.0,3973,1l,140
47.0,3973,1l,140
0h,3973,1l,140
41.0,3975,40.0,140
42.0,3975,40.0,140
43.0,3975,40.0,140
44.0,3975,40.0,140
45.0,3975,40.0,140
46.0,3975,40.0,140
47.0,3975,40.0,140
48.0,3975,40.0,140
49.0,3975,40.0,140
31.0,3978,30.0,140
32.0,3978,30.0,140
33.0,3978,30.0,140
34.0,3978,30.0,140
35.0,3978,30.0,140
36.0,3978,30.0,140
37.0,3978,30.0,140
38.0,3978,30.0,140
39.0,3978,30.0,140
41.0,3981,40.0,140
42.0,3981,40.0,140
43.0,3981,40.0,140
44.0,3981,40.0,140
45.0,3981,40.0,140
46.0,3981,40.0,140
47.0,3981,40.0,140
48.0,3981,40.0,140
49.0,3981,40.0,140
9.0,3874,19.0,140
31.0,3982,30.0,140
32.0,3982,30.0,140
33.0,3982,30.0,140
34.0,3982,30.0,140
35.0,3982,30.0,140
36.0,3982,30.0,140
37.0,3982,30.0,140
38.0,3982,30.0,140
39.0,3982,30.0,140
21.0,3985,20.0,141
22.0,3985,20.0,141
23.0,3985,20.0,141
24.0,3985,20.0,141
25.0,3985,20.0,141
26.0,3985,20.0,141
27.0,3985,20.0,141
28.0,3985,20.0,141
29.0,3985,20.0,141
39.0,3986,49.0,141
19.0,3851,29.0,141
29.0,3987,39.0,141
9.0,3995,19.0,141
39.0,3998,49.0,141
29.0,4001,39.0,141
39.0,3688,49.0,141
39.0,4003,49.0,141
39.0,3900,49.0,141
31.0,4010,30.0,141
32.0,4010,30.0,141
33.0,4010,30.0,141
34.0,4010,30.0,141
35.0,4010,30.0,141
36.0,4010,30.0,141
37.0,4010,30.0,141
38.0,4010,30.0,141
39.0,4010,30.0,141
5.0,4011,1l,141
7.0,4011,1l,141
16.0,4011,1l,141
47.0,4011,1l,141
0h,4011,1l,141
31.0,4012,30.0,141
32.0,4012,30.0,141
33.0,4012,30.0,141
34.0,4012,30.0,141
35.0,4012,30.0,141
36.0,4012,30.0,141
37.0,4012,30.0,141
38.0,4012,30.0,141
39.0,4012,30.0,141
11.0,4016,10.0,142
12.0,4016,10.0,142
13.0,4016,10.0,142
14.0,4016,10.0,142
15.0,4016,10.0,142
16.0,4016,10.0,142
17.0,4016,10.0,142
18.0,4016,10.0,142
19.0,4016,10.0,142
19.0,3804,29.0,142
29.0,3900,39.0,142
29.0,3982,39.0,142
39.0,4023,49.0,142
21.0,4024,20.0,142
22.0,4024,20.0,142
23.0,4024,20.0,142
24.0,4024,20.0,142
25.0,4024,20.0,142
26.0,4024,20.0,142
27.0,4024,20.0,142
28.0,4024,20.0,142
29.0,4024,20.0,142
9.0,3959,19.0,142
9.0,3915,19.0,142
29.0,4027,39.0,142
11.0,4029,10.0,142
12.0,4029,10.0,142
13.0,4029,10.0,142
14.0,4029,10.0,142
15.0,4029,10.0,142
16.0,4029,10.0,142
17.0,4029,10.0,142
18.0,4029,10.0,142
19.0,4029,10.0,142
41.0,4030,40.0,142
42.0,4030,40.0,142
43.0,4030,40.0,142
44.0,4030,40.0,142
45.0,4030,40.0,142
46.0,4030,40.0,142
47.0,4030,40.0,142
48.0,4030,40.0,142
49.0,4030,40.0,142
21.0,4037,20.0,142
22.0,4037,20.0,142
23.0,4037,20.0,142
24.0,4037,20.0,142
25.0,4037,20.0,142
26.0,4037,20.0,142
27.0,4037,20.0,142
28.0,4037,20.0,142
29.0,4037,20.0,142
41.0,4039,40.0,142
42.0,4039,40.0,142
43.0,4039,40.0,142
44.0,4039,40.0,142
45.0,4039,40.0,142
46.0,4039,40.0,142
47.0,4039,40.0,142
48.0,4039,40.0,142
49.0,4039,40.0,142
9.0,3820,0h,142
14.0,3820,0h,142
19.0,3820,0h,142
34.0,3820,0h,142
1l,3820,0h,142
1.0,4040,0.0,142
2.0,4040,0.0,142
3.0,4040,0.0,142
4.0,4040,0.0,142
5.0,4040,0.0,142
6.0,4040,0.0,142
7.0,4040,0.0,142
8.0,4040,0.0,142
9.0,4040,0.0,142
9.0,4042,19.0,143
9.0,4046,19.0,143
9.0,4052,19.0,143
19.0,4053,29.0,143
9.0,4055,19.0,143
31.0,4058,30.0,143
32.0,4058,30.0,143
33.0,4058,30.0,143
34.0,4058,30.0,143
35.0,4058,30.0,143
36.0,4058,30.0,143
37.0,4058,30.0,143
38.0,4058,30.0,143
39.0,4058,30.0,143
11.0,4060,10.0,143
12.0,4060,10.0,143
13.0,4060,10.0,143
14.0,4060,10.0,143
15.0,4060,10.0,143
16.0,4060,10.0,143
17.0,4060,10.0,143
18.0,4060,10.0,143
19.0,4060,10.0,143
21.0,4064,20.0,143
22.0,4064,20.0,143
23.0,4064,20.0,143
24.0,4064,20.0,143
25.0,4064,20.0,143
26.0,4064,20.0,143
27.0,4064,20.0,143
28.0,4064,20.0,143
29.0,4064,20.0,143
1.0,4065,0.0,143
2.0,4065,0.0,143
3.0,4065,0.0,143
4.0,4065,0.0,143
5.0,4065,0.0,143
6.0,4065,0.0,143
7.0,4065,0.0,143
8.0,4065,0.0,143
9.0,4065,0.0,143
9.0,4067,0h,143
14.0,4067,0h,143
19.0,4067,0h,143
34.0,4067,0h,143
1l,4067,0h,143
29.0,4072,39.0,144
9.0,3846,0h,144
14.0,3846,0h,144
19.0,3846,0h,144
34.0,3846,0h,144
1l,3846,0h,144
41.0,4074,40.0,144
42.0,4074,40.0,144
43.0,4074,40.0,144
44.0,4074,40.0,144
45.0,4074,40.0,144
46.0,4074,40.0,144
47.0,4074,40.0,144
48.0,4074,40.0,144
49.0,4074,40.0,144
9.0,4076,0h,144
14.0,4076,0h,144
19.0,4076,0h,144
34.0,4076,0h,144
1l,4076,0h,144
9.0,4078,0h,144
14.0,4078,0h,144
19.0,4078,0h,144
34.0,4078,0h,144
1l,4078,0h,144
9.0,4082,0h,144
14.0,4082,0h,144
19.0,4082,0h,144
34.0,4082,0h,144
1l,4082,0h,144
11.0,4083,10.0,144
12.0,4083,10.0,144
13.0,4083,10.0,144
14.0,4083,10.0,144
15.0,4083,10.0,144
16.0,4083,10.0,144
17.0,4083,10.0,144
18.0,4083,10.0,144
19.0,4083,10.0,144
31.0,4089,30.0,144
32.0,4089,30.0,144
33.0,4089,30.0,144
34.0,4089,30.0,144
35.0,4089,30.0,144
36.0,4089,30.0,144
37.0,4089,30.0,144
38.0,4089,30.0,144
39.0,4089,30.0,144
39.0,3882,49.0,144
41.0,4093,40.0,144
42.0,4093,40.0,144
43.0,4093,40.0,144
44.0,4093,40.0,144
45.0,4093,40.0,144
46.0,4093,40.0,144
47.0,4093,40.0,144
48.0,4093,40.0,144
49.0,4093,40.0,144
29.0,4023,39.0,144
19.0,4098,29.0,145
9.0,2518,0h,145
14.0,2518,0h,145
19.0,2518,0h,145
34.0,2518,0h,145
1l,2518,0h,145
19.0,4101,29.0,145
31.0,4105,30.0,145
32.0,4105,30.0,145
33.0,4105,30.0,145
34.0,4105,30.0,145
35.0,4105,30.0,145
36.0,4105,30.0,145
37.0,4105,30.0,145
38.0,4105,30.0,145
39.0,4105,30.0,145
41.0,4109,40.0,145
42.0,4109,40.0,145
43.0,4109,40.0,145
44.0,4109,40.0,145
45.0,4109,40.0,145
46.0,4109,40.0,145
47.0,4109,40.0,145
48.0,4109,40.0,145
49.0,4109,40.0,145
9.0,3820,0h,145
14.0,3820,0h,145
19.0,3820,0h,145
34.0,3820,0h,145
1l,3820,0h,145
9.0,3793,0h,145
14.0,3793,0h,145
19.0,3793,0h,145
34.0,3793,0h,145
1l,3793,0h,145
41.0,4121,40.0,145
42.0,4121,40.0,145
43.0,4121,40.0,145
44.0,4121,40.0,145
45.0,4121,40.0,145
46.0,4121,40.0,145
47.0,4121,40.0,145
48.0,4121,40.0,145
49.0,4121,40.0,145
5.0,4122,1l,145
7.0,4122,1l,145
16.0,4122,1l,145
47.0,4122,1l,145
0h,4122,1l,145
41.0,4123,40.0,145
42.0,4123,40.0,145
43.0,4123,40.0,145
44.0,4123,40.0,145
45.0,4123,40.0,145
46.0,4123,40.0,145
47.0,4123,40.0,145
48.0,4123,40.0,145
49.0,4123,40.0,145
41.0,4128,40.0,146
42.0,4128,40.0,146
43.0,4128,40.0,146
44.0,4128,40.0,146
45.0,4128,40.0,146
46.0,4128,40.0,146
47.0,4128,40.0,146
48.0,4128,40.0,146
49.0,4128,40.0,146
21.0,4129,20.0,146
22.0,4129,20.0,146
23.0,4129,20.0,146
24.0,4129,20.0,146
25.0,4129,20.0,146
26.0,4129,20.0,146
27.0,4129,20.0,146
28.0,4129,20.0,146
29.0,4129,20.0,146
11.0,4136,10.0,146
12.0,4136,10.0,146
13.0,4136,10.0,146
14.0,4136,10.0,146
15.0,4136,10.0,146
16.0,4136,10.0,146
17.0,4136,10.0,146
18.0,4136,10.0,146
19.0,4136,10.0,146
39.0,3900,49.0,146
11.0,4145,10.0,146
12.0,4145,10.0,146
13.0,4145,10.0,146
14.0,4145,10.0,146
15.0,4145,10.0,146
16.0,4145,10.0,146
17.0,4145,10.0,146
18.0,4145,10.0,146
19.0,4145,10.0,146
19.0,4154,29.0,147
19.0,4064,29.0,147
1.0,4167,0.0,147
2.0,4167,0.0,147
3.0,4167,0.0,147
4.0,4167,0.0,147
5.0,4167,0.0,147
6.0,4167,0.0,147
7.0,4167,0.0,147
8.0,4167,0.0,147
9.0,4167,0.0,147
1.0,4171,0.0,147
2.0,4171,0.0,147
3.0,4171,0.0,147
4.0,4171,0.0,147
5.0,4171,0.0,147
6.0,4171,0.0,147
7.0,4171,0.0,147
8.0,4171,0.0,147
9.0,4171,0.0,147
11.0,4172,10.0,147
12.0,4172,10.0,147
13.0,4172,10.0,147
14.0,4172,10.0,147
15.0,4172,10.0,147
16.0,4172,10.0,147
17.0,4172,10.0,147
18.0,4172,10.0,147
19.0,4172,10.0,147
21.0,4177,20.0,147
22.0,4177,20.0,147
23.0,4177,20.0,147
24.0,4177,20.0,147
25.0,4177,20.0,147
26.0,4177,20.0,147
27.0,4177,20.0,147
28.0,4177,20.0,147
29.0,4177,20.0,147
1.0,4178,0.0,147
2.0,4178,0.0,147
3.0,4178,0.0,147
4.0,4178,0.0,147
5.0,4178,0.0,147
6.0,4178,0.0,147
7.0,4178,0.0,147
8.0,4178,0.0,147
9.0,4178,0.0,147
41.0,4179,40.0,147
42.0,4179,40.0,147
43.0,4179,40.0,147
44.0,4179,40.0,147
45.0,4179,40.0,147
46.0,4179,40.0,147
47.0,4179,40.0,147
48.0,4179,40.0,147
49.0,4179,40.0,147
21.0,4180,20.0,147
22.0,4180,20.0,147
23.0,4180,20.0,147
24.0,4180,20.0,147
25.0,4180,20.0,147
26.0,4180,20.0,147
27.0,4180,20.0,147
28.0,4180,20.0,147
29.0,4180,20.0,147
1.0,4182,0.0,147
2.0,4182,0.0,147
3.0,4182,0.0,147
4.0,4182,0.0,147
5.0,4182,0.0,147
6.0,4182,0.0,147
7.0,4182,0.0,147
8.0,4182,0.0,147
9.0,4182,0.0,147
9.0,3758,0h,147
14.0,3758,0h,147
19.0,3758,0h,147
34.0,3758,0h,147
1l,3758,0h,147
31.0,4187,30.0,147
32.0,4187,30.0,147
33.0,4187,30.0,147
34.0,4187,30.0,147
35.0,4187,30.0,147
36.0,4187,30.0,147
37.0,4187,30.0,147
38.0,4187,30.0,147
39.0,4187,30.0,147
9.0,4192,19.0,148
39.0,4198,49.0,148
41.0,4199,40.0,148
42.0,4199,40.0,148
43.0,4199,40.0,148
44.0,4199,40.0,148
45.0,4199,40.0,148
46.0,4199,40.0,148
47.0,4199,40.0,148
48.0,4199,40.0,148
49.0,4199,40.0,148
9.0,4201,0h,148
14.0,4201,0h,148
19.0,4201,0h,148
34.0,4201,0h,148
1l,4201,0h,148
19.0,4206,29.0,148
9.0,4083,19.0,148
1.0,4211,0.0,148
2.0,4211,0.0,148
3.0,4211,0.0,148
4.0,4211,0.0,148
5.0,4211,0.0,148
6.0,4211,0.0,148
7.0,4211,0.0,148
8.0,4211,0.0,148
9.0,4211,0.0,148
5.0,3964,1l,148
7.0,3964,1l,148
16.0,3964,1l,148
47.0,3964,1l,148
0h,3964,1l,148
41.0,4212,40.0,148
42.0,4212,40.0,148
43.0,4212,40.0,148
44.0,4212,40.0,148
45.0,4212,40.0,148
46.0,4212,40.0,148
47.0,4212,40.0,148
48.0,4212,40.0,148
49.0,4212,40.0,148
9.0,4213,0h,148
